ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
6099524,HP195556,02/26/2008 12:00:00 PM,008XX E 89TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0633,006,8,44,07,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099561,HP184377,02/19/2008 10:24:00 PM,011XX N PULASKI RD,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1112,011,27,23,16,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6041173,HP143869,01/24/2008 10:00:00 AM,027XX W BRYN MAWR AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,2011,020,40,4,11,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099565,HP195348,02/26/2008 11:10:00 AM,002XX E OHIO ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,1834,018,42,8,08B,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099568,HP181366,02/18/2008 07:50:00 AM,031XX W 53RD ST,1513,PROSTITUTION,SOLICIT FOR BUSINESS,ALLEY,true,false,0911,009,14,63,16,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099574,HP181404,02/18/2008 08:25:00 AM,031XX W 53RD ST,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,true,false,0911,009,14,63,16,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099585,HP188657,02/22/2008 11:20:00 AM,005XX E 50TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0223,002,3,38,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6043361,HP146155,01/26/2008 03:00:00 AM,014XX S MORGAN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1232,012,25,28,08B,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6043384,HP146435,01/26/2008 05:30:00 PM,074XX N ROGERS AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,2422,024,49,1,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099596,HP195434,02/22/2008 11:00:00 AM,037XX N CICERO AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1731,017,38,15,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099602,HP193504,02/25/2008 10:38:06 AM,012XX N SPRINGFIELD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,true,false,2535,025,27,23,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6046225,HP148127,01/28/2008 08:22:49 PM,075XX S COLFAX AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,false,false,0421,004,7,43,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6047050,HP121017,01/12/2008 08:48:00 PM,001XX W 75TH ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),OTHER,true,false,0623,006,6,69,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099639,HP191943,02/23/2008 03:30:00 PM,004XX W ONTARIO ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,false,true,1831,018,42,8,08B,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6047300,HP133736,01/20/2008 04:00:00 AM,030XX N NORMANDY AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2511,025,36,18,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6047331,HP122036,01/13/2008 01:48:00 PM,015XX W HOWARD ST,2017,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,true,false,2422,024,49,1,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6047498,HP103339,01/02/2008 07:47:00 PM,017XX N AUSTIN AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,VEHICLE NON-COMMERCIAL,true,false,2531,025,29,25,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6122909,HP205670,03/03/2008 12:00:00 PM,002XX N MASON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1512,015,29,25,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099667,HP194929,02/26/2008 02:44:57 AM,054XX S PAULINA ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,0932,009,16,61,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6049608,HP150809,01/26/2008 09:20:00 AM,014XX N LAVERGNE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,2533,025,37,25,11,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099697,HP194188,02/25/2008 03:25:00 PM,010XX N LARRABEE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1823,018,27,8,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099707,HP188069,02/22/2008 07:30:00 AM,0000X S CAMPBELL AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1125,011,2,28,16,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099710,HP190394,02/23/2008 10:15:00 AM,081XX S ASHLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0614,006,21,71,08B,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099720,HP195601,02/26/2008 03:00:00 AM,030XX N HARLEM AVE,0810,THEFT,OVER $500,OTHER,false,false,2511,025,36,18,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6053773,HP155407,02/02/2008 12:00:00 AM,098XX S STATE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,false,false,0511,005,6,49,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099730,HP195047,02/25/2008 07:30:00 PM,006XX E 81ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,false,0631,006,6,44,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6054419,HP155339,02/02/2008 03:31:34 AM,053XX W CHICAGO AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,false,false,1524,015,37,25,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099735,HP195597,02/26/2008 01:12:00 PM,018XX N WESTERN AVE,0820,THEFT,$500 AND UNDER,TAXICAB,true,false,1434,014,1,22,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6054946,HP156596,02/02/2008 12:00:00 AM,0000X W SUPERIOR ST,0810,THEFT,OVER $500,STREET,false,false,1832,018,42,8,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099746,HP195347,02/25/2008 04:00:00 PM,028XX N KIMBALL AVE,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,1412,014,35,21,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099769,HP191282,02/23/2008 09:45:00 PM,010XX E 79TH ST,0460,BATTERY,SIMPLE,ALLEY,false,false,0624,006,8,69,08B,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099772,HP192334,02/23/2008 05:00:00 AM,082XX S ELLIS AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0631,006,8,44,08B,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6057077,HP148808,01/29/2008 10:18:00 AM,053XX W ADAMS ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENCE PORCH/HALLWAY,true,false,1522,015,29,25,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6057878,HP150365,02/02/2008 07:15:00 PM,026XX N MASON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,2514,025,30,19,08B,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6058262,HP133130,01/19/2008 08:47:37 PM,0000X N DEARBORN ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,CTA PLATFORM,false,false,0113,001,42,32,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099802,HP195382,02/24/2008 05:00:00 AM,037XX W 62ND ST,0890,THEFT,FROM BUILDING,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,false,false,0823,008,13,65,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6058945,HP110985,01/07/2008 10:55:00 AM,057XX S MEADE AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENCE,true,false,0811,008,23,56,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099832,HP175435,02/14/2008 03:17:00 PM,047XX W VAN BUREN ST,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,true,false,1131,011,24,25,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099837,HP195744,02/25/2008 12:00:00 PM,0000X W 123RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0523,005,9,53,07,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6061262,HP154880,02/01/2008 08:20:00 PM,119XX S EGGLESTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,false,false,0522,005,34,53,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6061367,HP114946,01/09/2008 03:37:00 PM,008XX N MAYFIELD AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,1511,015,29,25,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099845,HP195807,02/26/2008 03:00:00 PM,121XX S WALLACE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0523,005,34,53,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6066494,HP165907,02/08/2008 08:00:00 AM,067XX W FOREST PRESERVE AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1632,016,38,17,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6066603,HP166681,02/09/2008 12:15:00 AM,008XX W LILL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,false,false,1933,019,43,7,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6067731,HP166954,02/09/2008 12:00:00 AM,011XX W 112TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2234,022,34,75,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6068023,HP167703,02/09/2008 12:30:00 PM,0000X E GRAND AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1834,018,42,8,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6068964,HP169423,02/10/2008 02:00:00 PM,012XX E 82ND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0411,004,8,45,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099869,HP191407,02/23/2008 10:00:00 PM,069XX S CALUMET AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0322,003,6,69,08B,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6070301,HP170027,02/11/2008 09:15:00 AM,006XX W SCHUBERT AVE,0890,THEFT,FROM BUILDING,STREET,false,false,1933,019,43,7,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099884,HP194832,02/25/2008 10:48:00 PM,027XX N CENTRAL AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,false,true,2514,025,30,19,04B,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6104454,HP193992,02/16/2008 02:00:00 AM,024XX E SOUTH SHORE DR,0890,THEFT,FROM BUILDING,OTHER,false,false,0334,003,7,43,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099903,HP195880,02/25/2008 02:00:00 PM,068XX S ELIZABETH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0724,007,17,67,07,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099380,HP184054,02/19/2008 06:30:00 PM,100XX W OHARE ST,1335,CRIMINAL TRESPASS,TO AIRPORT,AIRPORT/AIRCRAFT,true,false,1651,016,41,76,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099386,HP191046,02/23/2008 06:55:43 PM,002XX E 76TH ST,2023,NARCOTICS,POSS: HEROIN(BRN/TAN),OTHER,true,false,0623,006,6,69,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6080926,HP180481,02/17/2008 11:30:00 AM,017XX W JACKSON BLVD,0810,THEFT,OVER $500,STREET,false,false,1211,012,2,28,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099397,HP186293,02/21/2008 06:15:00 AM,005XX W 43RD ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,true,0935,009,11,61,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099401,HP193977,02/25/2008 02:58:58 PM,050XX W SUPERIOR ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,1531,015,28,25,08A,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099407,HP167500,01/23/2008 09:00:00 AM,014XX N LOREL AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,2532,025,37,25,11,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099986,HP193497,02/25/2008 10:30:00 AM,020XX N MOBILE AVE,0555,ASSAULT,AGG PRO.EMP: HANDGUN,"SCHOOL, PUBLIC, BUILDING",false,false,2512,025,29,19,04A,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099411,HP193523,01/02/2008 01:00:00 PM,059XX W CHICAGO AVE,0880,THEFT,PURSE-SNATCHING,STREET,false,false,1511,015,29,25,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099414,HP195157,02/26/2008 08:00:00 AM,065XX S HOYNE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0726,007,15,67,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099991,HP195828,02/25/2008 09:00:00 PM,067XX S STONY ISLAND AVE,0810,THEFT,OVER $500,RESTAURANT,false,false,0332,003,5,43,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099419,HP186447,02/21/2008 07:30:00 AM,052XX S SAYRE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,0811,008,23,56,11,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099424,HP193882,02/25/2008 01:45:00 PM,051XX S CAMPBELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0911,009,14,63,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099999,HP195983,01/31/2008 12:00:00 AM,079XX S ESSEX AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0422,004,7,46,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099425,HP193726,02/25/2008 07:00:00 AM,011XX S INDEPENDENCE BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1133,011,24,29,07,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6098798,HP192252,02/24/2008 12:01:00 AM,034XX W JACKSON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1123,011,28,27,07,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6099426,HP189481,02/18/2008 10:30:00 AM,075XX S PULASKI RD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,COLLEGE/UNIVERSITY GROUNDS,false,false,0833,008,13,65,11,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6101860,HP197350,02/24/2008 12:00:00 AM,029XX S NORMAL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0923,009,11,60,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6101954,HP180275,02/17/2008 12:00:00 PM,049XX W VAN BUREN ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1533,015,24,25,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6102021,HP178639,02/16/2008 10:11:00 AM,064XX S MORGAN ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),OTHER,true,false,0724,007,16,68,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6103768,HP192007,02/24/2008 09:20:00 AM,049XX W SUPERIOR ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,1531,015,37,25,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6106422,HP195273,02/26/2008 09:00:00 AM,033XX W FILLMORE ST,2031,NARCOTICS,POSS: METHAMPHETAMINES,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6106604,HP195535,02/26/2008 12:45:00 PM,083XX S ASHLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),false,false,0614,006,21,71,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6106669,HP201881,02/29/2008 07:00:00 AM,0000X N KEELER AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,1115,011,28,26,08A,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6109357,HP205080,03/02/2008 10:00:00 PM,007XX W  QUINCY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1822,018,27,,07,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6115227,HP192246,02/24/2008 02:15:00 PM,079XX S PAULINA ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,false,false,0611,006,21,71,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6118598,HP210853,03/06/2008 12:10:00 PM,005XX W 43RD ST,2022,NARCOTICS,POSS: COCAINE,ALLEY,false,false,0935,009,11,61,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6124062,HP218383,03/10/2008 08:00:00 AM,075XX S CONSTANCE AV,0820,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, GROUNDS",false,false,1414,014,35,,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6130152,HP222423,03/12/2008 07:00:00 AM,010XX W 95TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2223,022,21,73,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6130652,HP208708,03/05/2008 09:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,false,false,1134,011,24,29,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6131165,HP224171,03/13/2008 04:00:00 PM,013XX N MILWAUKEE AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1424,014,1,24,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6132039,HP223851,03/13/2008 08:02:40 PM,007XX E 131ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA PARKING LOT/GROUNDS,false,false,0533,005,9,54,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6131957,HP223714,03/13/2008 07:03:52 PM,110XX S MICHIGAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,false,false,0513,005,9,49,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6132342,HP224612,03/14/2008 08:00:00 AM,124XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,false,false,0523,005,34,53,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6133675,HP222282,03/13/2008 01:10:00 AM,036XX W 16TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,1014,010,24,29,15,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6135451,HP226436,03/14/2008 08:00:00 PM,095XX S SANGAMON ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,false,true,2223,022,21,73,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6135778,HP223758,03/13/2008 07:50:00 PM,120XX S MICHIGAN AVE,2027,NARCOTICS,POSS: CRACK,STREET,false,false,0532,005,9,53,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6136852,HP225674,03/14/2008 09:30:00 AM,014XX W FULTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1333,012,27,28,07,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6137267,HP229896,03/17/2008 12:00:00 AM,078XX S WINCHESTER AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0611,006,18,71,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6137426,HP230382,03/17/2008 05:20:00 PM,001XX N LEAVITT ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,false,true,1332,012,2,28,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6138169,HP231001,03/18/2008 01:30:00 AM,006XX W ADDISON ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,false,true,2323,019,46,6,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6138213,HP211028,03/06/2008 01:11:00 PM,008XX N DEARBORN ST,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,true,false,1832,018,42,8,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6143139,HP223182,03/13/2008 02:25:00 PM,006XX W DICKENS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,1812,018,43,7,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6144021,HP233083,03/19/2008 11:30:00 AM,019XX N LOCKWOOD AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,FACTORY/MANUFACTURING BUILDING,false,false,2515,025,37,19,08B,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6144108,HP233803,03/19/2008 11:00:00 AM,061XX W 60TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0812,008,23,64,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6144396,HP235146,03/20/2008 02:17:49 PM,052XX S KEDZIE AVE,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,0911,009,14,63,03,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6145877,HP236645,03/15/2008 03:00:00 PM,014XX W ALBION AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,2432,024,40,1,11,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6146777,HP237500,03/21/2008 09:27:00 PM,009XX W MARQUETTE RD,0460,BATTERY,SIMPLE,OTHER,true,false,0723,007,17,68,08B,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6148243,HP239629,03/23/2008 07:20:00 AM,009XX N ROCKWELL ST,0880,THEFT,PURSE-SNATCHING,SIDEWALK,false,false,1311,012,26,24,06,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6161160,HP251348,03/30/2008 01:00:00 AM,031XX N KEDZIE AVE,2027,NARCOTICS,POSS: CRACK,ALLEY,true,false,1412,014,35,21,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6150768,HP241163,03/24/2008 11:48:24 AM,054XX S HALSTED ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0934,009,20,61,03,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6154051,HP231825,03/18/2008 01:42:00 PM,040XX W IOWA ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,1111,011,37,23,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6153040,HP244073,03/25/2008 11:25:00 PM,030XX W 111TH ST,0560,ASSAULT,SIMPLE,RESTAURANT,false,false,2211,022,19,74,08A,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6153365,HP243480,03/25/2008 05:15:00 PM,057XX S WELLS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0711,007,20,68,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6154550,HP235188,03/20/2008 02:42:00 PM,001XX E 103RD PL,2017,NARCOTICS,MANU/DELIVER:CRACK,OTHER,true,false,0512,005,9,49,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6155085,HP245711,03/19/2008 01:00:00 PM,068XX S ABERDEEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0724,007,17,68,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6155374,HP246095,03/27/2008 02:15:00 AM,009XX W WEED ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,false,false,1822,018,32,8,11,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6157667,HP247313,03/27/2008 05:50:00 PM,057XX W 55TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0811,008,23,56,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6157790,HP209163,03/05/2008 11:10:00 AM,006XX E OAKWOOD BLVD,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0213,002,4,38,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6158367,HP242957,03/25/2008 12:09:00 PM,122XX S EMERALD AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,true,false,0523,005,34,53,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6160532,HP247082,03/27/2008 04:53:50 PM,054XX W WEST END AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1523,015,28,25,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6160812,HP245542,03/26/2008 06:52:22 PM,063XX N MAGNOLIA AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE PORCH/HALLWAY,false,false,2433,024,40,77,26,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6161079,HP250868,03/26/2008 05:00:00 PM,074XX S INDIANA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0323,003,6,69,14,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
6163590,HP243305,03/25/2008 02:55:00 PM,039XX W IOWA ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1112,011,27,23,18,,,2008,08/17/2015 03:03:40 PM,,,,,,,,,,,
